timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2023-10-10 09:20:46,665,x-wing,resistance,8,5,4,5,Sullust
2023-10-10 09:20:45,666,at-st,empire,2,1,10,1,Skako
2023-10-10 09:20:44,667,stormtrooper,empire,9,2,8,9,Quermia
2023-10-10 09:20:43,668,resistance_soldier,empire,3,10,3,5,Tund
2023-10-10 09:20:42,669,at-at,empire,9,4,3,8,Quermia
2023-10-10 09:20:41,670,stormtrooper,empire,10,6,6,2,Eriadu
2023-10-10 09:20:40,671,resistance_soldier,empire,10,8,6,8,Dorin
2023-10-10 09:20:39,672,unknown,empire,7,2,3,1,Quermia
2023-10-10 09:20:38,673,at-at,resistance,7,6,9,6,Trandosha
2023-10-10 09:20:37,674,unknown,empire,8,4,1,6,Muunilinst
2023-10-10 09:20:36,675,tie_silencer,empire,2,8,3,3,Skako
2023-10-10 09:20:35,676,at-at,empire,6,6,9,4,Mon Cala
2023-10-10 09:20:34,677,resistance_soldier,resistance,7,4,10,3,Tund
2023-10-10 09:20:33,678,at-at,empire,4,5,8,10,Skako
2023-10-10 09:20:32,679,tie_fighter,empire,2,7,4,2,Sullust
2023-10-10 09:20:31,680,tie_silencer,empire,9,2,5,4,Tholoth
2023-10-10 09:20:30,681,resistance_soldier,empire,2,8,1,8,Umbara
2023-10-10 09:20:29,682,tie_silencer,resistance,10,8,8,2,Champala
2023-10-10 09:20:28,683,tie_silencer,resistance,6,1,10,2,Dorin
2023-10-10 09:20:27,684,unknown,resistance,5,5,8,10,Muunilinst
2023-10-10 09:20:26,685,unknown,empire,1,2,8,4,Zolan
2023-10-10 09:20:25,686,at-st,empire,10,1,5,1,Glee Anselm
2023-10-10 09:20:24,687,x-wing,empire,4,10,4,7,Ojom
2023-10-10 09:20:23,688,resistance_soldier,empire,1,6,3,3,Aleen Minor
2023-10-10 09:20:22,689,unknown,empire,2,8,4,5,Alderaan
2023-10-10 09:20:21,690,unknown,resistance,7,2,1,2,Mon Cala
2023-10-10 09:20:20,691,unknown,empire,1,6,4,1,Aleen Minor
2023-10-10 09:20:19,692,unknown,empire,5,3,6,5,Cerea
2023-10-10 09:20:18,693,unknown,resistance,8,7,7,7,Umbara
2023-10-10 09:20:17,694,tie_silencer,empire,4,7,5,5,Malastare
2023-10-10 09:20:16,695,tie_fighter,empire,9,10,5,1,Muunilinst
2023-10-10 09:20:15,696,stormtrooper,resistance,5,7,5,7,Mirial
2023-10-10 09:20:14,697,at-st,resistance,10,2,8,5,Troiken
2023-10-10 09:20:13,698,at-st,empire,3,10,9,2,Concord Dawn
2023-10-10 09:20:12,699,x-wing,resistance,9,4,5,1,Iridonia
2023-10-10 09:20:11,700,at-at,resistance,5,8,3,8,Dagobah
2023-10-10 09:20:10,701,unknown,resistance,9,10,3,6,Ojom
2023-10-10 09:20:09,702,resistance_soldier,resistance,10,4,2,7,Serenno
2023-10-10 09:20:08,703,at-at,resistance,10,6,10,6,Aleen Minor
2023-10-10 09:20:07,704,at-at,empire,9,5,2,10,Iktotch
2023-10-10 09:20:06,705,tie_fighter,resistance,6,8,2,9,Shili
2023-10-10 09:20:05,706,tie_fighter,resistance,5,5,8,3,Tholoth
2023-10-10 09:20:04,707,at-st,empire,4,10,3,2,Haruun Kal
2023-10-10 09:20:03,708,at-at,empire,1,6,7,5,Toydaria
2023-10-10 09:20:02,709,at-at,resistance,8,8,9,9,Mon Cala
2023-10-10 09:20:01,710,at-st,empire,2,6,10,1,Dathomir
2023-10-10 09:20:00,711,at-st,resistance,2,4,10,1,Tund
2023-10-10 09:19:59,712,unknown,empire,6,9,8,8,Malastare
2023-10-10 09:19:58,713,at-at,empire,6,10,9,1,Shili
2023-10-10 09:19:57,714,resistance_soldier,resistance,3,5,4,1,Concord Dawn
2023-10-10 09:19:56,715,at-st,empire,10,8,5,7,Mirial
2023-10-10 09:19:55,716,x-wing,empire,8,6,10,1,Ojom
2023-10-10 09:19:54,717,stormtrooper,resistance,8,1,8,7,Skako
2023-10-10 09:19:53,718,x-wing,empire,6,3,1,8,Troiken
2023-10-10 09:19:52,719,tie_fighter,resistance,5,10,3,2,Dorin
2023-10-10 09:19:51,720,tie_fighter,empire,5,1,10,1,Skako
2023-10-10 09:19:50,721,tie_silencer,resistance,5,3,5,3,Concord Dawn
2023-10-10 09:19:49,722,stormtrooper,empire,6,6,5,7,Iridonia
2023-10-10 09:19:48,723,tie_silencer,resistance,3,10,1,2,Kalee
2023-10-10 09:19:47,724,unknown,empire,2,7,5,5,Eriadu
2023-10-10 09:19:46,725,tie_fighter,resistance,6,9,3,8,Concord Dawn
2023-10-10 09:19:45,726,stormtrooper,resistance,7,1,7,6,Bestine IV
2023-10-10 09:19:44,727,resistance_soldier,empire,1,7,9,8,Mon Cala
2023-10-10 09:19:43,728,unknown,empire,5,6,6,1,Tholoth
2023-10-10 09:19:42,729,tie_fighter,empire,2,7,2,3,Glee Anselm
2023-10-10 09:19:41,730,at-at,resistance,3,8,10,9,Dathomir
2023-10-10 09:19:40,731,resistance_soldier,empire,6,5,10,4,Tholoth
2023-10-10 09:19:39,732,tie_fighter,resistance,6,9,1,5,Aleen Minor
2023-10-10 09:19:38,733,tie_fighter,empire,9,4,5,7,Dathomir
2023-10-10 09:19:37,734,at-st,resistance,4,10,8,1,Socorro
2023-10-10 09:19:36,735,unknown,resistance,3,2,6,8,Glee Anselm
2023-10-10 09:19:35,736,stormtrooper,resistance,2,5,10,2,Tatooine
2023-10-10 09:19:34,737,stormtrooper,resistance,6,9,9,3,Mon Cala
2023-10-10 09:19:33,738,at-st,empire,10,5,1,8,Quermia
2023-10-10 09:19:32,739,stormtrooper,resistance,7,3,8,1,Ojom
2023-10-10 09:19:31,740,at-at,empire,7,3,1,7,Glee Anselm
2023-10-10 09:19:30,741,resistance_soldier,empire,9,6,9,1,Cerea
2023-10-10 09:19:29,742,unknown,empire,7,5,2,9,Champala
2023-10-10 09:19:28,743,at-at,resistance,5,10,1,10,Vulpter
2023-10-10 09:19:27,744,unknown,resistance,9,8,1,1,Stewjon
2023-10-10 09:19:26,745,tie_fighter,empire,5,8,2,1,Kalee
2023-10-10 09:19:25,746,tie_silencer,resistance,6,10,2,8,Ojom
2023-10-10 09:19:24,747,tie_fighter,resistance,8,10,6,5,Rodia
2023-10-10 09:19:23,748,unknown,empire,1,1,6,1,Cerea
2023-10-10 09:19:22,749,stormtrooper,resistance,10,3,7,5,Naboo
2023-10-10 09:19:21,750,at-at,empire,6,2,7,6,Troiken
2023-10-10 09:19:20,751,stormtrooper,resistance,9,10,7,4,Bestine IV
2023-10-10 09:19:19,752,resistance_soldier,resistance,10,2,1,8,Kashyyyk
2023-10-10 09:19:18,753,resistance_soldier,empire,2,6,3,10,Skako
2023-10-10 09:19:17,754,unknown,resistance,4,1,7,10,Cerea
2023-10-10 09:19:16,755,at-at,resistance,7,6,1,2,Cerea
2023-10-10 09:19:15,756,at-at,resistance,1,2,3,6,Dathomir
2023-10-10 09:19:14,757,tie_fighter,empire,7,2,2,6,Rodia
2023-10-10 09:19:13,758,tie_fighter,empire,5,10,9,3,Serenno
2023-10-10 09:19:12,759,unknown,resistance,6,9,2,1,Umbara
2023-10-10 09:19:11,760,stormtrooper,empire,3,6,4,8,Haruun Kal
2023-10-10 09:19:10,761,tie_silencer,empire,9,2,1,2,Stewjon
2023-10-10 09:19:09,762,tie_silencer,empire,10,9,7,7,Vulpter
2023-10-10 09:19:08,763,resistance_soldier,resistance,6,1,9,3,Umbara
2023-10-10 09:19:07,764,at-at,empire,8,6,6,8,Ojom
2023-10-10 09:19:06,765,tie_fighter,empire,4,7,5,1,Umbara
2023-10-10 09:19:05,766,unknown,empire,3,4,7,10,Ryloth
2023-10-10 09:19:04,767,at-at,resistance,9,5,1,7,Zolan
2023-10-10 09:19:03,768,at-st,resistance,3,9,4,8,Shili
2023-10-10 09:19:02,769,at-at,empire,8,6,6,4,Tatooine
2023-10-10 09:19:01,770,stormtrooper,empire,3,2,10,9,Quermia
2023-10-10 09:19:00,771,at-st,empire,9,4,6,3,Champala
2023-10-10 09:18:59,772,at-at,resistance,3,7,2,6,Aleen Minor
2023-10-10 09:18:58,773,stormtrooper,resistance,9,8,3,5,Kashyyyk
2023-10-10 09:18:57,774,tie_silencer,resistance,5,10,8,9,Tatooine
2023-10-10 09:18:56,775,at-st,resistance,10,4,10,2,Toydaria
2023-10-10 09:18:55,776,at-at,empire,8,2,7,3,Mon Cala
2023-10-10 09:18:54,777,tie_fighter,resistance,6,2,3,10,Iridonia
2023-10-10 09:18:53,778,stormtrooper,empire,9,9,1,9,Rodia
2023-10-10 09:18:52,779,tie_silencer,empire,9,2,3,5,Corellia
2023-10-10 09:18:51,780,at-at,empire,1,10,10,10,Troiken
2023-10-10 09:18:50,781,unknown,resistance,3,7,9,8,Mon Cala
2023-10-10 09:18:49,782,x-wing,empire,1,9,1,10,Vulpter
2023-10-10 09:18:48,783,at-st,resistance,6,3,9,4,Mirial
2023-10-10 09:18:47,784,tie_silencer,empire,2,3,10,2,Concord Dawn
2023-10-10 09:18:46,785,at-at,resistance,8,5,10,7,Glee Anselm
2023-10-10 09:18:45,786,x-wing,empire,4,8,5,10,Tatooine
2023-10-10 09:18:44,787,tie_fighter,resistance,4,8,4,3,Vulpter
2023-10-10 09:18:43,788,at-st,empire,4,5,1,1,Sullust
2023-10-10 09:18:42,789,stormtrooper,empire,1,9,3,7,Ojom
2023-10-10 09:18:41,790,x-wing,resistance,4,9,5,5,Dorin
2023-10-10 09:18:40,791,stormtrooper,empire,5,8,3,6,Umbara
2023-10-10 09:18:39,792,unknown,resistance,4,6,5,3,Glee Anselm
2023-10-10 09:18:38,793,tie_fighter,empire,2,7,9,9,Trandosha
2023-10-10 09:18:37,794,tie_fighter,empire,2,10,2,9,Shili
2023-10-10 09:18:36,795,at-at,resistance,2,6,5,1,Vulpter
2023-10-10 09:18:35,796,stormtrooper,empire,1,8,10,10,Tatooine
2023-10-10 09:18:34,797,at-st,empire,2,2,4,7,Tatooine
2023-10-10 09:18:33,798,tie_silencer,empire,7,10,3,6,Vulpter
2023-10-10 09:18:32,799,x-wing,resistance,10,8,4,3,Chandrila
2023-10-10 09:18:31,800,resistance_soldier,resistance,6,6,9,8,Chandrila
2023-10-10 09:18:30,801,x-wing,empire,7,5,7,4,Mon Cala
2023-10-10 09:18:29,802,tie_fighter,resistance,3,4,9,10,Cerea
2023-10-10 09:18:28,803,resistance_soldier,empire,1,2,1,7,Tholoth
2023-10-10 09:18:27,804,at-at,empire,6,5,6,3,Mon Cala
2023-10-10 09:18:26,805,unknown,resistance,9,4,1,3,Trandosha
2023-10-10 09:18:25,806,x-wing,resistance,7,5,10,1,Socorro
2023-10-10 09:18:24,807,x-wing,empire,5,9,1,8,Zolan
2023-10-10 09:18:23,808,tie_fighter,empire,10,6,8,6,Iktotch
2023-10-10 09:18:22,809,at-at,empire,3,6,9,1,Concord Dawn
2023-10-10 09:18:21,810,at-at,resistance,10,7,2,9,Muunilinst
2023-10-10 09:18:20,811,unknown,empire,8,7,5,3,Vulpter
2023-10-10 09:18:19,812,at-st,empire,6,8,2,10,Glee Anselm
2023-10-10 09:18:18,813,resistance_soldier,empire,1,5,1,4,Shili
2023-10-10 09:18:17,814,at-at,resistance,1,1,1,4,Iktotch
2023-10-10 09:18:16,815,at-at,resistance,4,8,6,8,Socorro
2023-10-10 09:18:15,816,x-wing,resistance,9,5,5,9,Dagobah
2023-10-10 09:18:14,817,at-at,empire,1,10,3,9,Serenno
2023-10-10 09:18:13,818,unknown,resistance,8,4,8,7,Haruun Kal
2023-10-10 09:18:12,819,x-wing,empire,7,7,9,10,Iktotch
2023-10-10 09:18:11,820,resistance_soldier,resistance,2,8,8,5,Alderaan
2023-10-10 09:18:10,821,unknown,resistance,6,6,3,10,Sullust
2023-10-10 09:18:09,822,tie_fighter,empire,7,7,1,1,Troiken
2023-10-10 09:18:08,823,unknown,resistance,4,10,5,8,Concord Dawn
2023-10-10 09:18:07,824,stormtrooper,resistance,8,6,7,9,Corellia
2023-10-10 09:18:06,825,at-st,resistance,5,7,3,4,Naboo
2023-10-10 09:18:05,826,tie_fighter,resistance,8,7,5,1,Dathomir
2023-10-10 09:18:04,827,tie_silencer,resistance,7,3,3,4,Ojom
2023-10-10 09:18:03,828,resistance_soldier,empire,9,1,6,6,Concord Dawn
2023-10-10 09:18:02,829,resistance_soldier,resistance,2,5,7,4,Zolan
2023-10-10 09:18:01,830,stormtrooper,empire,2,6,8,5,Shili
2023-10-10 09:18:00,831,stormtrooper,resistance,10,6,9,7,Dathomir
2023-10-10 09:17:59,832,unknown,empire,10,2,9,10,Cerea
2023-10-10 09:17:58,833,at-st,resistance,4,6,2,9,Ojom
2023-10-10 09:17:57,834,x-wing,resistance,2,1,7,3,Rodia
2023-10-10 09:17:56,835,at-at,empire,5,10,6,1,Naboo
2023-10-10 09:17:55,836,at-st,empire,1,1,6,4,Haruun Kal
2023-10-10 09:17:54,837,tie_silencer,empire,10,1,6,10,Kalee
2023-10-10 09:17:53,838,x-wing,empire,2,5,8,5,Glee Anselm
2023-10-10 09:17:52,839,tie_silencer,empire,4,6,10,9,Bestine IV
2023-10-10 09:17:51,840,tie_fighter,resistance,9,4,1,8,Tatooine
2023-10-10 09:17:50,841,at-st,resistance,10,9,9,3,Skako
2023-10-10 09:17:49,842,unknown,resistance,10,5,3,8,Dagobah
2023-10-10 09:17:48,843,unknown,empire,10,6,3,9,Iridonia
2023-10-10 09:17:47,844,stormtrooper,empire,4,3,5,3,Toydaria
2023-10-10 09:17:46,845,x-wing,resistance,7,5,1,10,Serenno
2023-10-10 09:17:45,846,resistance_soldier,resistance,7,8,10,10,Chandrila
2023-10-10 09:17:44,847,x-wing,empire,1,1,4,6,Ryloth
2023-10-10 09:17:43,848,x-wing,empire,10,1,9,5,Ojom
2023-10-10 09:17:42,849,tie_silencer,resistance,10,1,5,6,Dorin
2023-10-10 09:17:41,850,x-wing,resistance,1,1,10,6,Bestine IV
2023-10-10 09:17:40,851,at-st,empire,1,9,8,10,Rodia
2023-10-10 09:17:39,852,x-wing,resistance,8,1,7,3,Champala
2023-10-10 09:17:38,853,unknown,empire,5,5,3,2,Mon Cala
2023-10-10 09:17:37,854,x-wing,empire,4,5,2,1,Mon Cala
2023-10-10 09:17:36,855,resistance_soldier,resistance,4,6,5,7,Tatooine
2023-10-10 09:17:35,856,tie_fighter,empire,4,3,7,8,Quermia
2023-10-10 09:17:34,857,resistance_soldier,empire,7,7,4,3,Mirial
2023-10-10 09:17:33,858,x-wing,empire,9,3,8,3,Eriadu
2023-10-10 09:17:32,859,resistance_soldier,empire,2,6,8,3,Tatooine
2023-10-10 09:17:31,860,at-st,resistance,4,5,9,3,Tholoth
2023-10-10 09:17:30,861,at-at,resistance,8,10,3,7,Umbara
2023-10-10 09:17:29,862,tie_fighter,resistance,10,2,6,8,Serenno
2023-10-10 09:17:28,863,tie_silencer,empire,6,8,10,10,Dathomir
2023-10-10 09:17:27,864,resistance_soldier,empire,10,2,8,1,Concord Dawn
2023-10-10 09:17:26,865,at-at,resistance,5,7,2,5,Kashyyyk
2023-10-10 09:17:25,866,x-wing,resistance,6,3,3,10,Haruun Kal
2023-10-10 09:17:24,867,stormtrooper,empire,1,2,1,9,Eriadu
2023-10-10 09:17:23,868,unknown,empire,9,8,7,9,Tund
2023-10-10 09:17:22,869,resistance_soldier,resistance,4,6,2,10,Ojom
2023-10-10 09:17:21,870,at-st,resistance,7,9,9,9,Concord Dawn
2023-10-10 09:17:20,871,at-at,resistance,4,8,8,3,Muunilinst
2023-10-10 09:17:19,872,stormtrooper,resistance,7,2,4,10,Aleen Minor
2023-10-10 09:17:18,873,tie_fighter,empire,7,8,1,5,Tholoth
2023-10-10 09:17:17,874,resistance_soldier,resistance,9,3,3,2,Concord Dawn
2023-10-10 09:17:16,875,unknown,resistance,2,5,7,3,Glee Anselm
2023-10-10 09:17:15,876,at-st,empire,8,9,1,4,Sullust
2023-10-10 09:17:14,877,at-at,resistance,8,9,1,3,Toydaria
2023-10-10 09:17:13,878,x-wing,resistance,2,10,9,7,Ojom
2023-10-10 09:17:12,879,at-st,empire,5,4,4,7,Chandrila
2023-10-10 09:17:11,880,unknown,resistance,6,8,10,6,Mon Cala
2023-10-10 09:17:10,881,stormtrooper,empire,8,2,4,7,Socorro
2023-10-10 09:17:09,882,at-st,empire,6,8,7,2,Sullust
2023-10-10 09:17:08,883,stormtrooper,resistance,6,8,5,10,Corellia
2023-10-10 09:17:07,884,x-wing,resistance,3,6,10,3,Sullust
2023-10-10 09:17:06,885,x-wing,resistance,3,2,5,7,Kashyyyk
2023-10-10 09:17:05,886,x-wing,resistance,10,6,3,4,Rodia
2023-10-10 09:17:04,887,at-st,empire,9,10,6,10,Stewjon
2023-10-10 09:17:03,888,unknown,empire,2,10,7,9,Umbara
2023-10-10 09:17:02,889,resistance_soldier,resistance,8,6,4,10,Champala
2023-10-10 09:17:01,890,stormtrooper,resistance,5,3,7,8,Cerea
2023-10-10 09:17:00,891,at-st,resistance,8,6,8,5,Zolan
2023-10-10 09:16:59,892,stormtrooper,empire,5,5,7,6,Kashyyyk
2023-10-10 09:16:58,893,stormtrooper,resistance,8,1,9,9,Dagobah
2023-10-10 09:16:57,894,unknown,resistance,9,3,4,4,Rodia
2023-10-10 09:16:56,895,tie_fighter,resistance,2,5,4,1,Kashyyyk
2023-10-10 09:16:55,896,resistance_soldier,resistance,6,7,3,5,Troiken
2023-10-10 09:16:54,897,tie_fighter,resistance,10,10,4,1,Troiken
2023-10-10 09:16:53,898,stormtrooper,empire,9,2,6,6,Cerea
2023-10-10 09:16:52,899,tie_silencer,resistance,2,3,9,5,Cerea
2023-10-10 09:16:51,900,stormtrooper,resistance,4,2,9,10,Dathomir
2023-10-10 09:16:50,901,tie_fighter,empire,3,3,9,3,Haruun Kal
2023-10-10 09:16:49,902,x-wing,resistance,4,7,9,9,Muunilinst
2023-10-10 09:16:48,903,stormtrooper,empire,2,9,2,5,Socorro
2023-10-10 09:16:47,904,at-at,empire,2,1,1,5,Iridonia
2023-10-10 09:16:46,905,at-st,resistance,9,5,3,3,Iktotch
2023-10-10 09:16:45,906,resistance_soldier,resistance,2,6,4,1,Cerea
2023-10-10 09:16:44,907,tie_fighter,resistance,6,7,8,1,Concord Dawn
2023-10-10 09:16:43,908,at-st,resistance,1,4,2,6,Dorin
2023-10-10 09:16:42,909,unknown,empire,1,1,7,4,Rodia
2023-10-10 09:16:41,910,at-at,resistance,3,4,5,5,Chandrila
2023-10-10 09:16:40,911,unknown,empire,10,7,3,7,Dorin
2023-10-10 09:16:39,912,tie_silencer,empire,2,1,4,1,Iridonia
2023-10-10 09:16:38,913,stormtrooper,empire,7,2,2,5,Chandrila
2023-10-10 09:16:37,914,at-st,empire,4,9,1,1,Ojom
2023-10-10 09:16:36,915,tie_silencer,empire,3,9,8,3,Serenno
2023-10-10 09:16:35,916,at-st,resistance,8,3,8,8,Corellia
2023-10-10 09:16:34,917,at-at,empire,8,7,4,6,Troiken
2023-10-10 09:16:33,918,stormtrooper,empire,5,6,6,8,Muunilinst
2023-10-10 09:16:32,919,at-at,empire,6,9,7,7,Dorin
2023-10-10 09:16:31,920,x-wing,resistance,10,7,10,3,Umbara
2023-10-10 09:16:30,921,at-st,resistance,8,6,3,10,Naboo
2023-10-10 09:16:29,922,unknown,empire,4,9,3,3,Iridonia
2023-10-10 09:16:28,923,stormtrooper,empire,4,1,2,2,Champala
2023-10-10 09:16:27,924,x-wing,resistance,8,7,8,4,Mirial
2023-10-10 09:16:26,925,at-at,resistance,3,6,5,4,Shili
2023-10-10 09:16:25,926,at-st,empire,4,3,7,8,Mirial
2023-10-10 09:16:24,927,at-at,empire,8,5,7,10,Naboo
2023-10-10 09:16:23,928,resistance_soldier,resistance,9,6,4,7,Concord Dawn
2023-10-10 09:16:22,929,unknown,resistance,10,6,1,9,Zolan
2023-10-10 09:16:21,930,at-st,empire,8,7,2,6,Rodia
2023-10-10 09:16:20,931,at-st,empire,1,8,1,5,Glee Anselm
2023-10-10 09:16:19,932,unknown,empire,10,7,8,10,Zolan
2023-10-10 09:16:18,933,tie_fighter,empire,1,5,7,3,Iktotch
2023-10-10 09:16:17,934,stormtrooper,empire,3,3,9,4,Sullust
2023-10-10 09:16:16,935,x-wing,empire,2,7,4,1,Tholoth
2023-10-10 09:16:15,936,tie_fighter,empire,7,1,5,1,Umbara
2023-10-10 09:16:14,937,unknown,resistance,2,7,8,8,Concord Dawn
2023-10-10 09:16:13,938,at-st,empire,8,5,4,7,Ojom
2023-10-10 09:16:12,939,tie_fighter,resistance,7,10,10,9,Serenno
2023-10-10 09:16:11,940,tie_fighter,empire,3,4,8,5,Kalee
2023-10-10 09:16:10,941,stormtrooper,resistance,6,8,4,2,Rodia
2023-10-10 09:16:09,942,resistance_soldier,resistance,1,1,5,10,Dagobah
2023-10-10 09:16:08,943,tie_fighter,empire,2,8,4,2,Ojom
2023-10-10 09:16:07,944,tie_silencer,resistance,7,3,5,2,Bestine IV
2023-10-10 09:16:06,945,unknown,resistance,2,8,5,8,Rodia
2023-10-10 09:16:05,946,at-st,empire,8,5,3,10,Chandrila
2023-10-10 09:16:04,947,stormtrooper,empire,10,3,2,2,Kalee
2023-10-10 09:16:03,948,tie_silencer,resistance,10,7,1,6,Iridonia
2023-10-10 09:16:02,949,stormtrooper,resistance,3,2,2,2,Trandosha
2023-10-10 09:16:01,950,tie_silencer,resistance,1,5,7,2,Sullust
2023-10-10 09:16:00,951,tie_silencer,empire,2,7,4,3,Concord Dawn
2023-10-10 09:15:59,952,x-wing,empire,6,2,5,4,Iridonia
2023-10-10 09:15:58,953,at-st,empire,8,10,9,6,Iktotch
2023-10-10 09:15:57,954,x-wing,empire,9,5,6,3,Tholoth
2023-10-10 09:15:56,955,at-st,empire,6,9,10,7,Toydaria
2023-10-10 09:15:55,956,tie_fighter,empire,9,1,9,8,Socorro
2023-10-10 09:15:54,957,at-at,empire,2,7,6,9,Naboo
2023-10-10 09:15:53,958,tie_fighter,empire,3,7,4,8,Dorin
2023-10-10 09:15:52,959,x-wing,empire,6,2,3,10,Champala
2023-10-10 09:15:51,960,x-wing,empire,10,10,2,3,Ojom
2023-10-10 09:15:50,961,at-at,resistance,3,7,4,9,Dathomir
2023-10-10 09:15:49,962,x-wing,empire,3,4,1,4,Aleen Minor
2023-10-10 09:15:48,963,tie_fighter,empire,8,3,3,5,Tund
2023-10-10 09:15:47,964,stormtrooper,resistance,3,4,1,4,Kashyyyk
2023-10-10 09:15:46,965,resistance_soldier,resistance,9,8,5,9,Skako
2023-10-10 09:15:45,966,unknown,resistance,6,7,1,1,Troiken
2023-10-10 09:15:44,967,at-at,empire,1,10,6,5,Socorro
2023-10-10 09:15:43,968,unknown,resistance,6,8,5,6,Quermia
2023-10-10 09:15:42,969,tie_fighter,empire,9,8,1,7,Aleen Minor
2023-10-10 09:15:41,970,stormtrooper,resistance,9,6,5,5,Dathomir
2023-10-10 09:15:40,971,tie_silencer,resistance,4,3,8,10,Quermia
2023-10-10 09:15:39,972,at-at,empire,2,1,2,6,Aleen Minor
2023-10-10 09:15:38,973,x-wing,empire,10,8,2,7,Quermia
2023-10-10 09:15:37,974,at-at,resistance,10,8,7,9,Aleen Minor
2023-10-10 09:15:36,975,resistance_soldier,resistance,8,10,1,6,Trandosha
2023-10-10 09:15:35,976,tie_fighter,empire,5,9,6,3,Ojom
2023-10-10 09:15:34,977,resistance_soldier,resistance,1,6,8,4,Muunilinst
2023-10-10 09:15:33,978,unknown,empire,3,2,9,10,Skako
2023-10-10 09:15:32,979,x-wing,resistance,4,8,6,1,Kashyyyk
2023-10-10 09:15:31,980,at-at,resistance,3,9,2,7,Mirial
2023-10-10 09:15:30,981,tie_fighter,resistance,3,2,6,7,Shili
2023-10-10 09:15:29,982,tie_silencer,empire,10,3,10,4,Alderaan
2023-10-10 09:15:28,983,at-at,empire,5,6,7,9,Glee Anselm
2023-10-10 09:15:27,984,at-at,resistance,10,6,10,9,Dorin
2023-10-10 09:15:26,985,tie_fighter,empire,8,4,5,4,Eriadu
2023-10-10 09:15:25,986,x-wing,empire,7,6,8,6,Skako
2023-10-10 09:15:24,987,resistance_soldier,resistance,7,8,8,7,Corellia
2023-10-10 09:15:23,988,at-at,empire,5,8,3,5,Rodia
2023-10-10 09:15:22,989,tie_silencer,empire,7,6,6,5,Vulpter
2023-10-10 09:15:21,990,resistance_soldier,resistance,4,8,1,1,Zolan
2023-10-10 09:15:20,991,resistance_soldier,resistance,2,8,4,8,Ryloth
2023-10-10 09:15:19,992,resistance_soldier,empire,2,4,5,1,Stewjon
2023-10-10 09:15:18,993,resistance_soldier,resistance,4,8,4,10,Mon Cala
2023-10-10 09:15:17,994,at-at,resistance,4,9,10,6,Tund
2023-10-10 09:15:16,995,tie_silencer,empire,10,1,8,8,Socorro
2023-10-10 09:15:15,996,at-at,resistance,1,7,4,1,Quermia
2023-10-10 09:15:14,997,tie_silencer,resistance,2,8,9,6,Troiken
2023-10-10 09:15:13,998,tie_fighter,resistance,8,9,3,7,Haruun Kal
2023-10-10 09:15:12,999,tie_fighter,resistance,3,1,9,9,Tund
2023-10-10 09:15:11,1000,tie_fighter,resistance,7,10,3,1,Trandosha
